id,lat,lon
42485196,40.6319462,-74.036427
42488841,40.631202,-74.036725
42488844,40.630692,-74.036931
42488847,40.630042,-74.037198
42488850,40.629741,-74.037321
42524799,40.6293372,-74.0395448
42530823,40.635304,-74.036695
42536498,40.631337,-74.037228
42537330,40.6295992,-74.0395348
42537333,40.6299182,-74.0393921
452196756,40.6294045,-74.0408087
452196757,40.6299223,-74.0406759
452196758,40.6303511,-74.0405279
452196762,40.6304256,-74.0404979
452201887,40.6294397,-74.0409341
452201890,40.6299674,-74.0407796
452201891,40.6303843,-74.0406337
452201893,40.6308177,-74.0404748
452201896,40.6324948,-74.0397198
452201899,40.6333756,-74.0393008
452201902,40.6347894,-74.0386119
598424821,40.6344878,-74.0368299
598424822,40.6349617,-74.0372919
598424824,40.635123,-74.037433
598424830,40.6352547,-74.0375039
598424832,40.6355796,-74.0375357
710573283,40.6336008,-74.0369535
1257470298,40.632559,-74.0376618
1257470446,40.6346941,-74.0370214
1257470494,40.6332063,-74.0371988
1257470600,40.6353879,-74.0375437
1257470736,40.634573,-74.0368914
1257470761,40.6328267,-74.0374559
2323022191,40.6300582,-74.0400475
2377618045,40.6313206,-74.0402527
2377618046,40.6317132,-74.0400775
2377618047,40.6322206,-74.0398458
2377618048,40.6328965,-74.0395325
2377618049,40.6340807,-74.0389564
2377618053,40.6305696,-74.0404615
2377618054,40.6305646,-74.0404212
2377618055,40.6308957,-74.0403229
2377618056,40.630868,-74.0402952
2377618057,40.6313233,-74.0401322
2377618058,40.631299,-74.0401046
2377618059,40.6319009,-74.0398715
2377618060,40.631895,-74.0398318
2377618061,40.6323158,-74.0396838
2377618062,40.6323083,-74.0396429
2377618063,40.6328154,-74.0394504
2377618064,40.632794,-74.0394169
2377618065,40.6334968,-74.0391222
2377618066,40.6334816,-74.0390913
2377618067,40.6341581,-74.0388056
2377618068,40.634178,-74.0387541
2377618069,40.6353124,-74.0381851
2377618070,40.6353057,-74.0382304
2932139064,40.6343512,-74.0367683
3329934488,40.634327,-74.0366474
4227468545,40.6335715,-74.0369717
42477663,40.6320342,-74.0334454
42477665,40.6313961,-74.0307563
42482750,40.634746,-74.035283
42482752,40.63411,-74.032593
42482755,40.633474,-74.029913
42485198,40.631297,-74.033742
42485199,40.630661,-74.031061
42488820,40.635426,-74.034999
42488827,40.634062,-74.035556
42488830,40.63337,-74.035836
42494942,40.629106,-74.03464
42495436,40.634791,-74.032317
42495440,40.634153,-74.029633
42508023,40.6327863,-74.0301957
42508027,40.632099,-74.030473
42508036,40.629931,-74.03136
42508040,40.629199,-74.031658
42508287,40.635054,-74.030267
42509512,40.632735,-74.033155
42513409,40.635254,-74.031131
42515878,40.6334199,-74.0328768
42515887,40.630565,-74.034041
42515894,40.629847,-74.034336
2308356475,40.6319387,-74.0330353
2308356476,40.6318451,-74.0326383
2308370074,40.6332292,-74.0320811
2308370075,40.6331641,-74.0317834
4309859052,40.6354699,-74.0320397
5488370695,40.6339012,-74.0307672
5488370696,40.6340722,-74.0315571
5488370697,40.6340371,-74.031409
5488370698,40.6338477,-74.0314876
5488370709,40.6328141,-74.029472
5488370710,40.6329018,-74.0298711
5488370711,40.6329987,-74.0298341
5488370712,40.6330594,-74.0300834
5488370714,40.6326303,-74.0295366
42470549,40.63865,-74.03602
42470552,40.638442,-74.036072
42470555,40.638264,-74.036099
42470568,40.635985,-74.037245
42495427,40.635783,-74.0365
452201905,40.6371686,-74.0373778
452226144,40.6397564,-74.0361438
452226148,40.6395086,-74.0362759
452226151,40.6390977,-74.0364659
452226155,40.6384876,-74.0367356
452227274,40.6375731,-74.0370537
452227278,40.6380349,-74.0368328
452227283,40.6384539,-74.0366492
452227289,40.6390667,-74.0363896
452227293,40.6394868,-74.0361899
452227297,40.6397508,-74.0360357
452227930,40.6375567,-74.0370165
452227935,40.6384238,-74.0365928
452227937,40.6390405,-74.0363419
452227939,40.6394643,-74.0361345
452236091,40.6390472,-74.0366813
452236316,40.6416858,-74.0366194
452236319,40.6415972,-74.0366227
452236320,40.6415177,-74.0365561
452236323,40.6393006,-74.0365651
452236324,40.639599,-74.0363938
452236325,40.6399122,-74.0362082
452236327,40.6401536,-74.0360512
598424449,40.6388662,-74.0365665
598424536,40.6388529,-74.0364757
598424586,40.6388246,-74.0364259
598424834,40.6357913,-74.0374177
598424842,40.6378593,-74.0360658
1257470559,40.6356891,-74.0374807
1955950605,40.6382031,-74.0361036
2323022213,40.6362994,-74.0368654
2323022214,40.6365682,-74.0366037
2323022216,40.6369997,-74.0362471
2323022217,40.6371584,-74.0361465
2323022218,40.6373048,-74.0360638
2323022219,40.6373966,-74.0360318
2323022221,40.6376367,-74.0360252
2323022223,40.6379842,-74.0360868
2323022224,40.638086,-74.0361041
2323022226,40.6388636,-74.0360794
2377613877,40.6392677,-74.0362986
2377618044,40.6380358,-74.0369385
2377618050,40.6375384,-74.0371823
2377618051,40.6364554,-74.0376292
2377618052,40.6364434,-74.0375937
3687060733,40.6377,-74.0369465
3687060734,40.6377116,-74.0369875
3687060735,40.637739,-74.037084
42462582,40.6414236,-74.0337639
42463694,40.641521,-74.0298915
42470545,40.6397399,-74.0355552
42474223,40.639647,-74.030322
42475915,40.6368,-74.034441
42475918,40.6362016,-74.0325008
42475920,40.635993,-74.031826
42484478,40.637495,-74.030459
42484481,40.638052,-74.030165
42485480,40.637917,-74.035561
42485482,40.637483,-74.034158
42485485,40.636858,-74.032146
42485491,40.636673,-74.031547
42485495,40.636392,-74.030666
42485503,40.636139,-74.029827
42488802,40.638167,-74.03388
42488810,40.636107,-74.034721
42512918,40.638474,-74.034857
42512921,40.637614,-74.03209
42512923,40.637357,-74.031268
42515868,40.638963,-74.030606
42515872,40.638279,-74.030891
42526891,40.6416127,-74.0305273
42526898,40.6416802,-74.0312016
42526903,40.6415932,-74.032977
42526914,40.6413111,-74.0341337
42526926,40.640589,-74.0354103
42526937,40.6403145,-74.0357148
42526942,40.6400129,-74.0359738
42528646,40.638502,-74.031609
451659838,40.6420851,-74.0301271
451659839,40.6419365,-74.0299881
451659841,40.6415725,-74.0297051
451659937,40.6417237,-74.0307641
451659939,40.6417717,-74.0308971
451659940,40.6418462,-74.0310028
451659941,40.6419307,-74.0310698
451659942,40.6420589,-74.0310993
451660516,40.6418298,-74.0295611
451660517,40.642072,-74.0298844
451660527,40.6420462,-74.031421
451660529,40.6419817,-74.0315416
451660530,40.6419127,-74.0317433
451660531,40.6418647,-74.031941
451660535,40.6417957,-74.0322554
451660539,40.6416742,-74.0329889
451660777,40.6420276,-74.029916
451661064,40.6415101,-74.0294693
451661148,40.6413967,-74.0295592
451661880,40.6414281,-74.0295427
451661987,40.6416937,-74.031597
451662306,40.6416727,-74.0323028
451662572,40.6398724,-74.0358781
451662573,40.6400675,-74.0357041
451662575,40.6402685,-74.0355083
451662576,40.6404455,-74.0353047
451662577,40.6406106,-74.0350793
451662579,40.6407681,-74.0348341
451662580,40.6408986,-74.0345415
451662581,40.6412242,-74.0337091
451663009,40.6411029,-74.029923
451663010,40.6412255,-74.0303347
451663013,40.6413644,-74.0309706
451663014,40.6414307,-74.0314698
451663017,40.6414627,-74.0316905
451663020,40.6414447,-74.0325011
451663024,40.6412542,-74.0335332
451663025,40.6411717,-74.0336874
451663027,40.6408461,-74.0344624
451663030,40.640558,-74.0349132
451663031,40.6403825,-74.0351109
451663033,40.6402025,-74.0352869
451663034,40.6399774,-74.0354609
451663424,40.6414417,-74.0309174
451663425,40.6413877,-74.0305002
451663426,40.6413232,-74.030176
451663427,40.6412227,-74.0298003
451663627,40.6415212,-74.0319336
451663636,40.6413641,-74.0296364
451663677,40.6415242,-74.0333744
451663941,40.6416532,-74.0308753
451663943,40.6416907,-74.0319608
451663946,40.6416382,-74.0326488
451663948,40.640768,-74.0351954
451666497,40.6402354,-74.03566
451666499,40.640516,-74.0353753
451666500,40.640753,-74.0350629
451666502,40.6409601,-74.0347248
451666503,40.6411296,-74.0343927
451666504,40.6412586,-74.0340605
451666506,40.6413651,-74.0337363
451666507,40.6414626,-74.0333527
451666508,40.6415272,-74.0330047
451666510,40.6415752,-74.032635
451666511,40.6416097,-74.032289
451666513,40.6416322,-74.0319252
451666514,40.6416382,-74.0315752
451666516,40.6416267,-74.0312273
451666517,40.6416064,-74.0309328
451666518,40.6415287,-74.0303949
452227300,40.6399969,-74.0358597
452227941,40.6396998,-74.0359981
452236322,40.6408497,-74.0354467
452236329,40.6404323,-74.0358452
452236330,40.6406472,-74.0356339
452236331,40.6410651,-74.0350622
452236332,40.6414364,-74.0343927
452236333,40.6415276,-74.0342811
452236334,40.6421137,-74.0336803
452236335,40.6419183,-74.0333542
452236336,40.6418988,-74.0332769
452236337,40.6419183,-74.0331567
452236338,40.6420486,-74.0325216
452236339,40.6421398,-74.0319208
598329577,40.6414447,-74.029938
598424617,40.6415407,-74.0335346
598424622,40.6414206,-74.0339537
598424756,40.6414687,-74.0314038
598424780,40.6415549,-74.031562
598424781,40.641567,-74.0310655
1955950606,40.6384453,-74.0308217
1955950608,40.6387161,-74.0322994
2323022220,40.6375234,-74.0360168
2377613400,40.6413262,-74.0331832
2377613403,40.6410621,-74.03415
2377613878,40.6415628,-74.0305613
2377613879,40.6415372,-74.0305772
2377615369,40.6411701,-74.0345785
2377615371,40.6413051,-74.0342721
2377615372,40.6409946,-74.0348968
2377615373,40.6411161,-74.0345726
2377615374,40.6408985,-74.0349621
2377615375,40.6408775,-74.0350847
2548137068,40.6388196,-74.0359529
3687064583,40.641543,-74.0306494
3687064584,40.6415717,-74.0306321
3687064585,40.6416235,-74.03062
3687064586,40.6416834,-74.0306049
3687073113,40.6413894,-74.0311584
3687073114,40.6414549,-74.0311558
3687073115,40.6415574,-74.0308339
4227447994,40.6413088,-74.0306731
4227447996,40.6410149,-74.0296849
4227447998,40.6416393,-74.0303116
4227447999,40.6415665,-74.0312938
4227675194,40.6409856,-74.0341876
4227675195,40.6407045,-74.0347056
4227675199,40.6390975,-74.0335076
4227675200,40.6393656,-74.0343718
4227675201,40.6398813,-74.0355117
4227675203,40.6396745,-74.0356189
4227675204,40.6395326,-74.0356972
5355077794,40.6376981,-74.0320444
5355077798,40.6376791,-74.0320548
5488370699,40.6363169,-74.0349217
5488370700,40.6366793,-74.0347869
5488370701,40.6367109,-74.0349341
5488370702,40.6364463,-74.0348735
5488370703,40.6363811,-74.0346102
451659833,40.6423301,-74.030863
451659834,40.6423566,-74.0306903
451659835,40.642319,-74.0304982
451659837,40.6422029,-74.0302794
451659944,40.6421759,-74.0310704
451659945,40.6422832,-74.0309733
451660518,40.6421972,-74.0301038
451660519,40.6423541,-74.0303617
451660521,40.6424106,-74.0305288
451660522,40.6424369,-74.0306977
451660523,40.6424205,-74.0308634
451660524,40.6423615,-74.0310001
452236305,40.6426152,-74.0308565
452236306,40.6435074,-74.0323242
452236308,40.643527,-74.0324186
452236310,40.6435139,-74.0325216
452236311,40.6433576,-74.0326847
452236312,40.6441217,-74.0339456
452236314,40.6441431,-74.0340054
452236315,40.6441166,-74.0340827
452236340,40.6421984,-74.0313715
452236341,40.6422309,-74.0312771
452236342,40.6423221,-74.0311569
452236429,40.6422765,-74.0338005
452236431,40.6422179,-74.0338091
452236432,40.6421658,-74.0337747
452236668,40.6425385,-74.0306743
5354276387,40.6446947,-74.0306023
5354276389,40.644422,-74.0297225
5920939083,40.6424474,-74.0304891
2404083121,40.6996118,-74.053402
2404083828,40.7008104,-74.0523216
3579133725,40.6997516,-74.05322
6102097339,40.6997059,-74.0532722
6102097351,40.700757,-74.0522341
6102097380,40.6997338,-74.0533222
6102098786,40.6997844,-74.0532805
385653414,40.7003779,-74.0412151
1148154451,40.7001487,-74.0408641
1148154452,40.7007835,-74.03998
1148154454,40.6999761,-74.0387837
5037492471,40.7002704,-74.0410389
5037492472,40.7000497,-74.0414836
5037492473,40.6999643,-74.0416062
5037492474,40.6998125,-74.0414061
5037492475,40.6999302,-74.0412534
6102521502,40.7007648,-74.0400228
6102521503,40.7007887,-74.0399333
6102521504,40.7007561,-74.0398403
6102521505,40.7002284,-74.0407516
6102521506,40.7007784,-74.0398863
1773321166,40.5761569,-74.0100426
1909423251,40.5748643,-74.0102714
1909423334,40.5752525,-74.0112471
1909423377,40.5754043,-74.0098425
1909423474,40.5756568,-74.0101342
1909423513,40.5758243,-74.0119534
1909423549,40.5759266,-74.0101506
1909423719,40.5765336,-74.0103969
2335026891,40.575789,-74.0101582
2335026892,40.5755073,-74.0099986
5462675222,40.5765995,-74.0116876
5465358337,40.5750906,-74.0100436
42466724,40.5753505,-74.0076757
42466726,40.5756829,-74.0077269
42466727,40.5763787,-74.0078644
42467950,40.5744992,-74.0051589
42467951,40.5752583,-74.005304
42467962,40.575939,-74.0054341
42486570,40.5731573,-74.0046128
42486572,40.573476,-74.004439
42486575,40.574124,-74.004076
42488155,40.5756074,-74.0084597
42498250,40.573209,-74.003606
42498254,40.5740922,-74.0062931
42498257,40.5747613,-74.0082724
42498259,40.575022,-74.009052
42499093,40.5750798,-74.0069235
42503517,40.574736,-74.005917
42503520,40.5754236,-74.0078624
42505054,40.5762808,-74.0088151
42519843,40.574507,-74.009366
42521563,40.5737894,-74.0064763
42529011,40.5744647,-74.0084442
1773321168,40.5762006,-74.0095366
1909423369,40.5753632,-74.0097693
1909423559,40.5759654,-74.0092864
2335026889,40.5745909,-74.0050508
2335026890,40.5757489,-74.0088475
2335026893,40.5751745,-74.0094224
2335026894,40.573197,-74.0033861
2377635418,40.5747827,-74.0033857
3146456360,40.5747578,-74.0036268
3146456361,40.5743049,-74.0035973
3146456362,40.5742133,-74.0036151
3146456363,40.5740007,-74.0037171
5329684790,40.5759518,-74.0053196
5329684795,40.575247,-74.0054066
5329684796,40.5759291,-74.0055226
5329684797,40.5752715,-74.0051847
5436479401,40.5752503,-74.005377
5436479403,40.5752044,-74.0052936
5436479409,40.5752676,-74.0052196
5436479410,40.5753228,-74.0053164
5465298556,40.5748021,-74.003291
5465358327,40.5740224,-74.0063353
5465358332,40.57341,-74.004475
5465358333,40.5747065,-74.0083041
5465358338,40.5749203,-74.0096991
1909423826,40.5766884,-74.0121815
1909424063,40.5770538,-74.0107271
1909424124,40.5773618,-74.0108341
1909424171,40.5775288,-74.0123994
1909424172,40.5776138,-74.0108578
1909424303,40.5778067,-74.0108631
1909424331,40.5781435,-74.0108403
1909424332,40.5782991,-74.0119988
1909424338,40.5784146,-74.0107775
1909424339,40.5787159,-74.0106474
1909424346,40.5788874,-74.01121
1909424357,40.5791697,-74.0103922
1909424358,40.5792756,-74.0110566
1909424359,40.5794757,-74.0101273
1909424360,40.5795212,-74.0100397
1909424361,40.5798478,-74.0104619
1909424362,40.5798844,-74.010355
3739218279,40.5782444,-74.0115579
5329684788,40.5767873,-74.0105785
5329684794,40.57721,-74.0107958
5462672320,40.5767871,-74.0117885
5462675221,40.5767416,-74.0117642
42466730,40.5770718,-74.0080014
42466733,40.5777507,-74.0081356
42466736,40.5784259,-74.0082691
42466742,40.579108,-74.0083938
42466748,40.5794082,-74.0084514
42466754,40.5797844,-74.0085231
42466765,40.5801886,-74.0086004
42467963,40.5766347,-74.0055671
42467965,40.5773257,-74.0056991
42467968,40.578005,-74.005829
42467970,40.5786806,-74.0059581
42467973,40.5793621,-74.0060884
42467978,40.5800409,-74.0062181
42467983,40.580368,-74.006197
42467989,40.580502,-74.006218
42473194,40.5807316,-74.006251
42475089,40.5803033,-74.003875
42501389,40.580978,-74.0040039
42501396,40.5789011,-74.003607
42512573,40.5790729,-74.0087038
42518870,40.5775919,-74.009576
42520897,40.5783185,-74.0092428
42535498,40.5769184,-74.0093926
1611358590,40.5772566,-74.009541
1773321170,40.5767722,-74.0092891
1909424364,40.5800872,-74.0094026
1909424366,40.5804401,-74.0064104
2335027433,40.5800801,-74.0060552
2335027434,40.5799925,-74.0062089
2335027435,40.5801174,-74.0061411
2514417662,40.5779735,-74.0094698
2552522015,40.5772326,-74.0032858
2552522084,40.5777064,-74.0033786
3639409448,40.5768876,-74.0033359
3639409450,40.5808387,-74.0039773
3639409451,40.5789208,-74.00378
3639409452,40.5796042,-74.0038933
3639409453,40.5775653,-74.0035259
3639409454,40.5782461,-74.0036417
5272358199,40.5778018,-74.0095321
5272358200,40.5781573,-74.009362
5272358201,40.5773956,-74.0095688
5272358202,40.5770884,-74.0094817
5272361390,40.5796893,-74.0092814
5272361391,40.5796096,-74.0096663
5272361392,40.5797473,-74.0088954
5391626396,40.5808876,-74.0048284
5465298559,40.5771264,-74.0032655
5490687154,40.5784579,-74.0033229
5490687158,40.5783326,-74.0032987
5490687159,40.5783927,-74.0033323
5490687160,40.5783714,-74.0035057
5541128621,40.5804276,-74.0063408
5541128622,40.5800358,-74.0062638
42468770,40.5748842,-74.0006735
42478882,40.5752343,-73.9974987
42478883,40.57478,-73.997413
42478885,40.5727886,-73.9970329
42501416,40.5746498,-74.0027881
42501421,40.5722208,-74.0023761
42508988,40.5751186,-73.9985528
42508991,40.5750003,-73.9996126
42508996,40.5747644,-74.0017408
42528620,40.5745441,-73.9995267
42537343,40.5732349,-73.9982005
42537352,40.574663,-73.998474
1167489491,40.57197,-74.0001192
1167489578,40.5722173,-74.0012514
1167489868,40.5726989,-73.9991284
1167491358,40.5721963,-73.9990435
1167491910,40.5719406,-73.9979223
1167491911,40.5718714,-73.9978901
1167491913,40.5718306,-73.9978311
1167492226,40.5729308,-73.9981422
1773311774,40.5728579,-73.9992044
1773311776,40.5727953,-73.9981009
1773311777,40.5729743,-74.0003103
1773311778,40.5733798,-74.0025693
1773311783,40.5731491,-74.0014288
1909423015,40.5732207,-74.0031904
1909423022,40.5733392,-74.0029816
1909423034,40.5734778,-74.0029131
1909423078,40.5736829,-74.0029888
1909423129,40.5738374,-74.0032416
2335026895,40.5732717,-74.0030704
2335026896,40.5734085,-74.0029287
2335026897,40.5735681,-74.0029287
2335026898,40.5737714,-74.003092
2377635416,40.5761857,-74.0032244
2377635417,40.5754991,-74.003121
2377652093,40.5732763,-74.0025521
2377652094,40.5730582,-74.0014115
2377652095,40.5729868,-74.0009837
2377652096,40.5729613,-74.0008146
2377652097,40.5729281,-74.00058
2377652098,40.5728891,-74.0002941
2377652099,40.5727687,-73.9991663
2377652100,40.5727125,-73.9980609
2377652101,40.5727012,-73.9974832
2377652102,40.5727034,-73.9970198
2377654630,40.5734407,-74.0029215
2377654631,40.5733582,-74.0029242
2377654632,40.5733626,-74.0028644
2377654633,40.5733512,-74.0027864
3639409449,40.5734158,-74.0027773
3701831375,40.5720256,-73.9979404
3701831378,40.5722429,-74.0001711
3701831383,40.5724847,-74.0013023
3701831388,40.572734,-74.0024617
