id,lat,lon
455378642,40.5870218,-73.9915145
455378647,40.5867447,-73.9913028
455378653,40.5864637,-73.9910532
455378657,40.5862075,-73.990795
455378663,40.5859578,-73.9905162
455378670,40.5857422,-73.990246
455442139,40.5860859,-73.9904542
455442140,40.5863369,-73.9907348
455442141,40.5866088,-73.9909947
455442142,40.5868728,-73.9912202
455442143,40.5871617,-73.9914387
455442144,40.5874506,-73.991635
455442145,40.5877643,-73.9918226
455442146,40.5881525,-73.9920377
455442147,40.5885642,-73.9922529
455442148,40.5896308,-73.9927675
455445205,40.5869382,-73.9915506
455445208,40.5866166,-73.9913561
455445211,40.5862138,-73.9911181
598784348,40.5896911,-73.9927995
598784350,40.5853519,-73.9902521
598784380,40.5896295,-73.9929173
2328383948,40.5855772,-73.9905744
2328383953,40.5859511,-73.9909263
4205909313,40.5891287,-73.9904226
4941244555,40.5857533,-73.9907606
5488330264,40.5887812,-73.9903324
42463713,40.5958741,-73.9984862
42463992,40.5957173,-74.0002747
42477938,40.5961782,-73.9974429
42493756,40.595613,-73.9967954
455371510,40.5962615,-74.0012088
455371513,40.5961442,-74.0007367
455371522,40.5958012,-73.9997074
455371524,40.5956287,-73.9993064
455371526,40.5953843,-73.9988313
455371528,40.5951294,-73.9983924
455371541,40.5948471,-73.9979587
455371544,40.5945556,-73.9975525
455373184,40.5942707,-73.9972031
455442167,40.5943356,-73.99701
455442168,40.5946315,-73.9974199
455442169,40.5949255,-73.9978485
455442171,40.5952013,-73.9982599
455442173,40.5954588,-73.9987005
455442175,40.5956847,-73.9991644
455442177,40.5958803,-73.999645
455442178,40.5961214,-74.0002973
455442599,40.5962387,-74.0006836
455444770,40.5960041,-74.00119
455445024,40.5955605,-73.9982677
455445025,40.5952707,-73.9980829
455445026,40.5950957,-73.9979172
455445027,40.5949092,-73.9977052
455445044,40.594897,-73.9983229
455445045,40.5947949,-73.9980733
455445046,40.594702,-73.9978788
598784386,40.5959467,-73.9998166
598784387,40.5959956,-74.0002136
598784388,40.5958718,-73.9998916
598784396,40.5960693,-74.0001481
598784397,40.595352,-73.9994841
598784398,40.5951085,-73.9990623
598784399,40.594979,-73.9986518
608497268,40.5956981,-74.0005935
2302156119,40.5939623,-73.9967659
2316047321,40.5954931,-74.0006111
2316047329,40.5956385,-74.000581
2316047339,40.5957463,-74.0004125
2316047345,40.5957758,-74.0006596
2316047353,40.5959769,-74.0011134
2328397810,40.5955034,-73.9998074
4205909329,40.5962424,-73.9973423
4268528918,40.5955816,-74.0005824
4268528919,40.595741,-74.0006225
5009636242,40.5957614,-74.0004585
5009636243,40.5957319,-74.0003659
5009636244,40.5956918,-74.0002099
5379191821,40.5961851,-73.9987806
42472449,40.5935812,-73.9943952
42472473,40.5944009,-73.9953471
42472516,40.595661,-73.993134
42472517,40.5940094,-73.9948742
42474652,40.5898011,-73.9911645
42477516,40.593882,-73.99019
42477522,40.5916475,-73.9926451
42480041,40.5950951,-73.996172
42484000,40.594333,-73.990932
42484002,40.592762,-73.992565
42484004,40.5923154,-73.9931686
42486193,40.595211,-73.992389
42493330,40.5903688,-73.9916105
42493766,40.5945613,-73.9955375
42493786,40.5929717,-73.9937034
42493794,40.5910273,-73.9921314
42522569,40.596141,-73.993845
42522577,40.59478,-73.991677
455373190,40.5936355,-73.9963735
455373194,40.5933232,-73.9960086
455373200,40.5929886,-73.9956368
455373203,40.5926331,-73.9952788
455373208,40.5923128,-73.9949586
455378595,40.5919508,-73.9946161
455378597,40.5916005,-73.994296
455378600,40.5912476,-73.9939965
455378602,40.5908934,-73.9937211
455378605,40.590551,-73.9934784
455378610,40.5902438,-73.9932736
455378613,40.5899576,-73.9930928
455442150,40.5903262,-73.9931617
455442151,40.5906085,-73.9933493
455442155,40.5910032,-73.993623
455442157,40.5913718,-73.9939138
455442159,40.5917168,-73.9942082
455442160,40.5920724,-73.9945352
455442162,40.5924383,-73.9948794
455442163,40.5927768,-73.995234
455442164,40.5931114,-73.99558
455442165,40.593429,-73.9959242
455442166,40.5937349,-73.9962736
598784378,40.5898931,-73.9930606
598784385,40.5899733,-73.9929465
4205909314,40.589871,-73.9910336
4205909315,40.5904176,-73.9914629
4205909316,40.5910591,-73.9919773
4205909317,40.5917008,-73.9925049
4205909318,40.5923624,-73.9930262
4205909319,40.593052,-73.9935769
4205909320,40.5932382,-73.9937636
4205909321,40.5936527,-73.9941848
4205909323,40.5941071,-73.9947623
4205909324,40.5942937,-73.9949984
4205909326,40.5946448,-73.9954199
4205909327,40.5951587,-73.9960572
4205909328,40.595697,-73.996691
5174924378,40.5935348,-73.994083
5174924381,40.5932419,-73.9939633
5487960810,40.5940221,-73.9948895
5487960818,40.5946794,-73.9956779
5487960819,40.5949462,-73.9959951
5488236877,40.5900526,-73.9913621
5488240533,40.5934888,-73.9918096
5743899446,40.5944943,-73.9952392
42462296,40.584989,-73.987993
42462303,40.585041,-73.987946
42462314,40.585071,-73.987902
42462317,40.585097,-73.987845
42462319,40.585118,-73.987776
42462320,40.585128,-73.987683
42462321,40.585123,-73.98763
42462325,40.585114,-73.987585
42462329,40.5851488,-73.9874724
42462352,40.584226,-73.98588
42462357,40.584302,-73.985914
42462366,40.584353,-73.985909
42462372,40.584389,-73.98589
42462381,40.584419,-73.985854
42462384,40.584435,-73.985826
42462387,40.5845568,-73.9854615
42462744,40.5836537,-73.9866477
42464128,40.585035,-73.98822
42469164,40.586538,-73.9885346
42469555,40.5884643,-73.990067
42487664,40.588619,-73.983723
42487682,40.5853277,-73.9875698
42493804,40.587862,-73.989594
42493807,40.5875758,-73.9893607
42493811,40.5872153,-73.9890536
42493818,40.5859208,-73.9880178
42493879,40.5845884,-73.9867133
42493889,40.584325,-73.986223
42503090,40.589573,-73.983901
42503093,40.589042,-73.983803
42522936,40.5845501,-73.9890144
42522938,40.5838317,-73.9881008
452286166,40.5843809,-73.9870165
455378675,40.5855108,-73.9899327
455378681,40.5852925,-73.9895902
455378687,40.5850951,-73.9892528
455378690,40.584903,-73.9888759
455378695,40.5847357,-73.9885196
455378700,40.5844703,-73.9878741
455378705,40.5842559,-73.9872734
455378708,40.5840899,-73.9866968
455378711,40.5839618,-73.9861942
455378715,40.5838363,-73.9856314
455440775,40.58375,-73.9847243
455440777,40.5839592,-73.9856693
455442129,40.5840886,-73.9862355
455442130,40.5842507,-73.9868414
455442131,40.5844246,-73.9873733
455442132,40.5845827,-73.9878225
455442133,40.5847945,-73.9883371
455442134,40.5850167,-73.9888242
455442135,40.5852245,-73.9892184
455442137,40.585652,-73.9898776
455445398,40.5850167,-73.9883302
455445400,40.5850285,-73.9885024
455445402,40.585086,-73.9887175
455445404,40.5851879,-73.9889809
455445552,40.5847618,-73.9879843
455445555,40.5848468,-73.9880153
455445557,40.5849368,-73.9880064
455445851,40.5843631,-73.9886056
455445853,40.5844415,-73.9886244
455445855,40.5845161,-73.988616
455445858,40.584584,-73.9885402
455445861,40.5845984,-73.9883784
455445951,40.5838206,-73.9845969
455445952,40.583984,-73.9851495
455446028,40.5836507,-73.9850961
598784341,40.5836089,-73.9840393
598784344,40.5836677,-73.9840152
598784346,40.5838889,-73.9867523
598784349,40.5836742,-73.9859808
598784351,40.5837339,-73.9878755
598784352,40.5836606,-73.9875858
598784353,40.5836089,-73.9871226
598784354,40.5851622,-73.9871928
598784366,40.5844509,-73.9865022
598784367,40.5837108,-73.9856262
598784368,40.5834886,-73.9840341
598784369,40.5838154,-73.9867597
598784370,40.5837487,-73.9868294
598784371,40.5837174,-73.9871374
598784372,40.5837069,-73.9874318
598784373,40.5837566,-73.9877209
598784374,40.5838768,-73.9880118
598784376,40.5845461,-73.9882201
598784389,40.5846677,-73.9878655
598784390,40.5850724,-73.9875019
598784391,40.5849614,-73.9873745
1955847099,40.5882216,-73.989865
2302159338,40.5835435,-73.9845401
4205909298,40.5833831,-73.9865566
4205909299,40.5834099,-73.9863616
4205909300,40.5836243,-73.9869595
4205909301,40.5836597,-73.9864508
4205909302,40.5839271,-73.9866054
4205909303,40.5844443,-73.9870556
4205909304,40.5844537,-73.986887
4205909305,40.5846142,-73.9869839
4205909306,40.5851213,-73.98729
4205909307,40.5852344,-73.9873061
4205909308,40.5859193,-73.9878295
4205909309,40.5865664,-73.9883565
4205909310,40.5872921,-73.9889132
4205909311,40.5879433,-73.9894604
4205909312,40.5884902,-73.9898886
4568892888,40.5852174,-73.9900444
5379311920,40.5851733,-73.9899763
5488330270,40.5871141,-73.988976
5488330273,40.5868399,-73.988766
5780127846,40.5880088,-73.9895113
5780128365,40.5878864,-73.989413
5780128370,40.5878079,-73.9895501
5780128377,40.5879286,-73.9896435
42480200,40.5838059,-73.9827895
42486885,40.586191,-73.983268
42503104,40.587264,-73.983469
42503110,40.586771,-73.983374
42503114,40.584809,-73.983004
455384814,40.5832899,-73.9829536
455384820,40.5831889,-73.9823875
455440767,40.5833115,-73.9824365
455440769,40.5835017,-73.9834833
2552766917,40.5834089,-73.9829781
5488306022,40.5860617,-73.9832433
5488317902,40.5870044,-73.983419
5488328296,40.5878744,-73.9835834
42469540,40.593475,-73.984624
42469545,40.591671,-73.986531
42474631,40.595413,-73.985015
42474633,40.594446,-73.986019
42474640,40.592553,-73.987988
42477514,40.595776,-73.988223
42480422,40.590567,-73.984094
42480424,40.590342,-73.984327
42483997,40.596223,-73.988964
42488041,40.5960741,-73.9841243
42488044,40.5958332,-73.9837153
42489955,40.592121,-73.987273
42491299,40.595342,-73.987505
42491301,40.594894,-73.986763
42491304,40.593659,-73.984678
42493322,40.593002,-73.988731
42495597,40.591568,-73.984257
42495599,40.590791,-73.985072
42503074,40.595671,-73.985061
42503079,40.593552,-73.98464
42503081,40.592986,-73.984528
42503083,40.592496,-73.984433
42503085,40.591166,-73.984204
42503088,40.590153,-73.984014
42504619,40.593451,-73.989475
42521362,40.591222,-73.985787
5369270092,40.5925097,-73.9879164
5488246612,40.5958755,-73.9851004
5488247125,40.5939126,-73.9851102
5671920525,40.5907817,-73.9841334
42468841,40.5960023,-73.9822123
42468848,40.5947629,-73.9819781
42478748,40.5921842,-73.9777098
42488067,40.5928232,-73.9787812
42488071,40.5926722,-73.9785325
42488076,40.5919225,-73.9772787
42488383,40.5962113,-73.9803607
42495131,40.5961033,-73.981283
42525379,40.5959012,-73.9831405
1192067400,40.5925274,-73.9783066
1192067872,40.59227,-73.9778659
3509302809,40.5934874,-73.9798759
3509302810,40.5939872,-73.9806997
3509302811,40.5941318,-73.980938
3509302812,40.5954134,-73.9830502
3627511202,40.5925171,-73.978289
3627511203,40.592315,-73.9779429
5488382013,40.5946545,-73.9817995
42503376,40.5753635,-73.9766024
1167470893,40.5747318,-73.972808
1167470894,40.5746349,-73.972101
1167470896,40.5745986,-73.9714326
1167470897,40.5746026,-73.9710777
1167472288,40.5746227,-73.9707399
1167472293,40.5746107,-73.9717613
1167472296,40.5746752,-73.9724511
1167472298,40.5747855,-73.9731338
1167472319,40.5746793,-73.9731367
1167472321,40.5746162,-73.9728142
1167472322,40.5745587,-73.9724522
1167472323,40.5745254,-73.9721004
1167472324,40.5745077,-73.971755
1167472325,40.5744944,-73.9714111
1167472326,40.5744988,-73.9710409
1167472328,40.5745221,-73.9706926
1335065139,40.5753979,-73.9769525
1773309095,40.5751088,-73.9749614
1773309096,40.5752283,-73.9757382
2377652109,40.5747513,-73.9734567
2377652111,40.5748331,-73.9734325
2377652114,40.5749848,-73.9741875
2377652146,40.5752638,-73.976594
2377652147,40.5751863,-73.9759926
2377652148,40.5750834,-73.9752872
2377652149,40.5750025,-73.9747859
2377652150,40.574904,-73.9742175
2377652151,40.574811,-73.9737307
3701808128,40.5746086,-73.9727664
4204396435,40.5748624,-73.9739999
4204397876,40.5752489,-73.9758698
4995919922,40.5750417,-73.9745426
4995919941,40.5749744,-73.9741359
5391576367,40.574928,-73.9739051
42481516,40.5752586,-73.9689097
42492744,40.5763551,-73.9673557
42492746,40.576386,-73.967172
42492749,40.576551,-73.96638
42508933,40.5763059,-73.9685399
1167468632,40.5757344,-73.9686604
1167468633,40.5755755,-73.968714
1167468637,40.5754044,-73.9687945
1167470900,40.5746667,-73.9704082
1167470902,40.5747308,-73.9700863
1167470903,40.5748025,-73.9698082
1167470904,40.574902,-73.9695306
1167472279,40.5751151,-73.969111
1167472280,40.5749999,-73.9693141
1167472329,40.5745652,-73.9703603
1167472330,40.5746317,-73.9700294
1167472332,40.5747102,-73.9697321
1167472333,40.5747999,-73.9694713
1167472335,40.5749128,-73.9692249
1167472336,40.5750519,-73.9690171
2287653903,40.5763053,-73.9682552
4204395492,40.5758851,-73.9686286
4204397134,40.5758604,-73.9686338
5174775691,40.5763055,-73.9683266
42475898,40.582724,-73.973203
42480206,40.5831391,-73.9745395
42480600,40.5824854,-73.9745445
42482636,40.5800243,-73.9746482
42504961,40.5798571,-73.9718192
42504968,40.579866,-73.9762097
42534017,40.5816625,-73.9755192
455384863,40.5825697,-73.9769858
455384870,40.5825801,-73.9764832
455384876,40.5826089,-73.9759685
455384883,40.5826664,-73.9754212
455384890,40.5827304,-73.9749065
455384895,40.5828533,-73.9741527
455421945,40.5829082,-73.9738273
455440536,40.5831592,-73.9731354
455440537,40.5830612,-73.9736673
455440538,40.5829697,-73.9741595
455440539,40.5828533,-73.9749238
455440540,40.5827866,-73.9754591
455440744,40.5827311,-73.9760018
455440746,40.5826971,-73.9765161
455440749,40.5826755,-73.9770322
598784331,40.5830376,-73.9715743
598784359,40.5829383,-73.9732972
598784360,40.582997,-73.9720523
1042053932,40.5810687,-73.9761642
1042053941,40.5820129,-73.9750685
2300133675,40.5799328,-73.9731681
2319169564,40.5812042,-73.9760811
2319169567,40.5809343,-73.9761991
2328478294,40.5797656,-73.9705071
2328478295,40.579727,-73.9711848
2328478297,40.579748,-73.9718563
2328480259,40.5799131,-73.974527
2328480914,40.5797238,-73.976583
2328480915,40.5797676,-73.9762181
2328480916,40.5798998,-73.9749986
2328480917,40.5799225,-73.9746568
2328486881,40.5800029,-73.9748595
2328487285,40.5799084,-73.9748691
2328492845,40.579884,-73.9740715
2334103032,40.5798312,-73.9712398
2334107062,40.5799089,-73.9727811
2334114527,40.5798519,-73.9754408
2335021979,40.5807315,-73.9762112
2335022102,40.5814743,-73.9755802
3546004703,40.5798733,-73.9739068
3546004708,40.5797404,-73.9707965
4204344389,40.5798594,-73.970701
4209681507,40.580402,-73.9762422
4212752359,40.5800542,-73.9762628
4212752360,40.5800621,-73.976138
4212752362,40.5804113,-73.9761174
4212752363,40.580695,-73.9760884
4212752364,40.5809229,-73.9760754
4212752365,40.5810392,-73.9760453
4212752366,40.5811508,-73.9759768
4212752367,40.5815974,-73.9754293
4212752368,40.5819532,-73.9749717
4212752369,40.5823049,-73.9746594
4212752370,40.5823643,-73.9747587
4415962110,40.5802968,-73.9761242
4889409471,40.5824588,-73.9746822
5391570509,40.5799,-73.9726165
5391570514,40.5800109,-73.9744317
5391570515,40.5799006,-73.9743307
5763789076,40.5830337,-73.9717985
42468018,40.58077,-73.965555
42468028,40.577018,-73.96419
42468067,40.580689,-73.965945
42471970,40.580863,-73.965113
42475882,40.581531,-73.967332
42481501,40.576827,-73.965095
42484382,40.5809685,-73.9645881
42492753,40.576646,-73.965912
42492757,40.576664,-73.965831
42499109,40.58063,-73.966211
42504956,40.5803632,-73.9676057
42508930,40.5784597,-73.9680423
42508931,40.577115,-73.968352
454381392,40.5828036,-73.9672236
2282434869,40.5803928,-73.9678741
2295423345,40.5797823,-73.9677402
2295423346,40.5795506,-73.9680686
2295436765,40.5800524,-73.969555
2302162863,40.5829239,-73.9672974
2302162864,40.582585,-73.9670953
2302163468,40.5803987,-73.9673117
2319160305,40.5798911,-73.970439
2328478289,40.5799897,-73.9692384
2328478290,40.5799001,-73.9696859
2328478291,40.5802798,-73.9677968
2328478292,40.5802614,-73.9679048
2328478293,40.5798266,-73.970067
2328488856,40.580393,-73.9677711
2338849319,40.5828801,-73.9667479
2354408928,40.5802321,-73.9686827
2356694545,40.57963,-73.9679516
3546004709,40.5797835,-73.9703595
4204377701,40.5796873,-73.9677619
4204380989,40.5789817,-73.9679231
4204390089,40.577984,-73.9681519
4204391495,40.576884,-73.9684056
4205178505,40.5809386,-73.9674708
4205178506,40.581152,-73.9674208
4205178507,40.5819394,-73.9672403
4612927199,40.5799638,-73.9699894
4612927200,40.5799248,-73.9702142
5174775693,40.5803874,-73.9674054
5391570510,40.5803348,-73.968166
5391570511,40.5804703,-73.9669709
5391570512,40.5800823,-73.9687839
5488490464,40.5806564,-73.9660922
42475079,40.5766144,-73.9595536
42489336,40.5758746,-73.9594957
1167483234,40.5755243,-73.9594688
42469130,40.580762,-73.959854
42472215,40.581513,-73.95991
42473923,40.582169,-73.958951
42484397,40.577212,-73.963279
42489305,40.582634,-73.959993
42489307,40.581959,-73.959943
42489310,40.581171,-73.959885
42489313,40.580825,-73.95986
42489318,40.580483,-73.959832
42489321,40.58008,-73.959801
42489324,40.579369,-73.959746
42489327,40.578366,-73.959663
42489331,40.577993,-73.959633
42489378,40.581535,-73.961943
42489393,40.577796,-73.960578
42492762,40.577411,-73.962364
42492764,40.57761,-73.961441
42492767,40.5781454,-73.9589032
42492768,40.5782772,-73.9581806
42492769,40.578284,-73.958112
42492770,40.57828,-73.957924
42492771,40.578269,-73.95781
42504913,40.581739,-73.9609977
42504927,40.581347,-73.962828
42504933,40.58115,-73.963756
598788329,40.582912,-73.9590106
598788330,40.5827807,-73.9590022
598788334,40.582805,-73.9591436
598788337,40.5829517,-73.9575343
598788338,40.5829435,-73.957427
598788348,40.5829272,-73.9588218
598788349,40.5829417,-73.9591553
2395871420,40.5781977,-73.9574845
2395871422,40.5782405,-73.9584488
2552945344,40.5825052,-73.9573815
4204432889,40.5781729,-73.9587757
4204588305,40.5818431,-73.9604719
4204588306,40.5820752,-73.9593941
4204588310,40.5830239,-73.9593277
5487830998,40.5830783,-73.9597149
5487831000,40.5829383,-73.960014
5487831001,40.5829701,-73.9594887
5487831005,40.5826987,-73.9599975
5488490451,40.5811129,-73.9639262
5490712898,40.5781823,-73.9587301
5635713599,40.5822352,-73.9586418
42464349,40.5768291,-73.9535424
42464355,40.5768814,-73.9528726
42464365,40.5769534,-73.951909
42464368,40.577054,-73.9509891
42466525,40.5831065,-73.9573412
42470483,40.578028,-73.956913
42473870,40.5829761,-73.9569764
42476156,40.5774115,-73.9539901
42477373,40.5831064,-73.9534257
42486941,40.58183,-73.952831
42486943,40.581909,-73.951907
42486947,40.581989,-73.950986
42490710,40.5773675,-73.9548182
42490723,40.5774237,-73.9536884
42490980,40.579267,-73.953342
42492773,40.577947,-73.956648
42492774,40.577766,-73.956053
